iter	RMSE
7882	5.903626409
7883	5.903299301
7884	5.902666101
7885	5.902298239
7886	5.901970716
7887	5.901572433
7888	5.901195719
7889	5.900823966
7890	5.900429712
7891	5.900137979
7892	5.899968849
7893	5.899632902
7894	5.899541838
7895	5.898959272
7896	5.89831175
7897	5.898100263
7898	5.897665105
7899	5.897491712
7900	5.897358716
7901	5.8970722
7902	5.896745323
7903	5.896573401
7904	5.896234129
7905	5.896114459
7906	5.895952263
7907	5.89552967
7908	5.895180518
7909	5.894681165
7910	5.894367777
7911	5.894250786
7912	5.894024913
7913	5.893696956
7914	5.893041115
7915	5.892974992
7916	5.892777167
7917	5.892600962
7918	5.892462933
7919	5.892179586
7920	5.891847699
7921	5.891640715
7922	5.891281573
7923	5.890755612
7924	5.890567058
7925	5.890402278
7926	5.890151987
7927	5.889689571
7928	5.889344802
7929	5.888724602
7930	5.888453695
7931	5.888039352
7932	5.887805782
7933	5.887519574
7934	5.887391305
7935	5.887150294
7936	5.886848704
7937	5.886534285
7938	5.886003113
7939	5.885667176
7940	5.885407785
7941	5.885076727
7942	5.884681654
7943	5.884373117
7944	5.884034145
7945	5.883720168
7946	5.883444236
7947	5.882996257
7948	5.882679916
7949	5.882317763
7950	5.882022637
7951	5.88172192
7952	5.88141278
7953	5.881077302
7954	5.880819808
7955	5.880553776
7956	5.87992704
7957	5.879667726
7958	5.879398072
7959	5.879085692
7960	5.878675522
7961	5.878454619
7962	5.878123885
7963	5.877755049
7964	5.877296786
7965	5.876890384
7966	5.876741762
7967	5.876398432
7968	5.875934986
7969	5.875623547
7970	5.875318506
7971	5.874991575
7972	5.874658518
7973	5.874456419
7974	5.874204053
7975	5.873974822
7976	5.873816545
7977	5.873498609
7978	5.873066232
7979	5.872791015
7980	5.872549574
7981	5.872402282
7982	5.872228998
7983	5.8719169
7984	5.871507494
7985	5.87121941
7986	5.87107901
7987	5.87100989
7988	5.870726422
7989	5.870488995
7990	5.870194714
7991	5.869845232
7992	5.869496514
7993	5.86908578
7994	5.868596531
7995	5.868297707
7996	5.867958922
7997	5.867486946
7998	5.867165735
7999	5.866765463
8000	5.866505668
8001	5.866104422
8002	5.865801083
8003	5.865571213
8004	5.865276372
8005	5.865051223
8006	5.86443176
8007	5.864204634
8008	5.864009598
8009	5.863867884
8010	5.863574161
8011	5.86319741
8012	5.863012735
8013	5.862904925
8014	5.86281294
8015	5.862406963
8016	5.86206748
8017	5.861840437
8018	5.861519127
8019	5.860979345
8020	5.860619868
8021	5.86039477
8022	5.859920041
8023	5.859741719
8024	5.859509617
8025	5.859130156
8026	5.858821403
8027	5.858542012
8028	5.858021797
8029	5.857545857
8030	5.857135687
8031	5.85688886
8032	5.856734954
8033	5.856492236
8034	5.85623971
8035	5.855841308
8036	5.855514796
8037	5.855177358
8038	5.854965712
8039	5.854730382
8040	5.854469264
8041	5.854377078
8042	5.85394244
8043	5.853623192
8044	5.85323044
8045	5.852995629
8046	5.852746855
8047	5.852499457
8048	5.852210248
8049	5.851892151
8050	5.851793002
8051	5.851596044
8052	5.851267872
8053	5.850844078
8054	5.85053414
8055	5.850481587
8056	5.84993881
8057	5.849420092
8058	5.849344424
8059	5.848847824
8060	5.848634462
8061	5.848465101
8062	5.848088384
8063	5.847793723
8064	5.847524375
8065	5.847092677
8066	5.846954383
8067	5.846762534
8068	5.846626272
8069	5.846248167
8070	5.845821407
8071	5.845528711
8072	5.845142036
8073	5.84464495
8074	5.844154738
8075	5.843936053
8076	5.843676403
8077	5.843557214
8078	5.843414196
8079	5.842958272
8080	5.842709469
8081	5.842444419
8082	5.842299455
8083	5.84194877
8084	5.84142891
8085	5.841294902
8086	5.841035794
8087	5.84075005
8088	5.840489894
8089	5.840279677
8090	5.840156996
8091	5.839782238
8092	5.839459056
8093	5.839145219
8094	5.83880093
8095	5.838400945
8096	5.838238635
8097	5.837921817
8098	5.83783701
8099	5.837670102
8100	5.83732
8101	5.837078665
8102	5.836556017
8103	5.836465761
8104	5.836211745
8105	5.835712952
8106	5.835411083
8107	5.835259512
8108	5.834918304
8109	5.834770057
8110	5.834521614
8111	5.834118434
8112	5.833952466
8113	5.833673302
8114	5.833540251
8115	5.833184894
8116	5.832951892
8117	5.832343087
8118	5.832242237
8119	5.831874573
8120	5.831518265
8121	5.831393592
8122	5.830871908
8123	5.830568577
8124	5.830132599
8125	5.829982801
8126	5.829637218
8127	5.829334436
8128	5.828839545
8129	5.828490829
8130	5.82816476
8131	5.827731525
8132	5.827414071
8133	5.827370045
8134	5.827247653
8135	5.827140919
8136	5.826852473
8137	5.826409636
8138	5.826202552
8139	5.825766986
8140	5.825370859
8141	5.825120097
8142	5.824790481
8143	5.824592458
8144	5.82427002
8145	5.823918451
8146	5.82369022
8147	5.823409267
8148	5.823163284
8149	5.822880098
8150	5.822505191
8151	5.822351146
8152	5.822144958
8153	5.821864303
8154	5.821586358
8155	5.821300999
8156	5.821149452
8157	5.820972526
8158	5.820744036
8159	5.820552115
8160	5.820308256
8161	5.819882156
8162	5.819402828
8163	5.81910805
8164	5.818916254
8165	5.818647335
8166	5.818452372
8167	5.818168995
8168	5.817913851
8169	5.817705439
8170	5.817578659
8171	5.817336754
8172	5.81714602
8173	5.81683966
8174	5.816631125
8175	5.816298529
8176	5.815933774
8177	5.815522233
8178	5.815286553
8179	5.814964014
8180	5.814508888
8181	5.814200686
8182	5.814010695
8183	5.813781489
8184	5.813431553
8185	5.812997815
8186	5.812922041
8187	5.812773827
8188	5.812452543
8189	5.812228176
8190	5.811878947
8191	5.811597625
8192	5.811344475
8193	5.811211214
8194	5.81103395
8195	5.810755668
8196	5.810733804
8197	5.810626452
8198	5.810064828
8199	5.809715446
8200	5.808819661
8201	5.808403774
8202	5.808231867
8203	5.807799815
8204	5.807563607
8205	5.807159736
8206	5.806844613
8207	5.806634893
8208	5.80610997
8209	5.805803933
8210	5.805555152
8211	5.805294758
8212	5.80508334
8213	5.804876192
8214	5.804688315
8215	5.804507012
8216	5.804079032
8217	5.803462984
8218	5.803282786
8219	5.803214128
8220	5.802953924
8221	5.802616263
8222	5.80233878
8223	5.802177242
8224	5.801887945
8225	5.801437265
8226	5.801362102
8227	5.80106335
8228	5.800935946
8229	5.800549278
8230	5.80018723
8231	5.799908079
8232	5.799436426
8233	5.799165657
8234	5.798887669
8235	5.798657042
8236	5.798329269
8237	5.798133888
8238	5.798045238
8239	5.797917198
8240	5.797687113
8241	5.797375178
8242	5.796685132
8243	5.796534294
8244	5.796201404
8245	5.796095195
8246	5.795639317
8247	5.795406621
8248	5.795096482
8249	5.794627091
8250	5.794300739
8251	5.794016824
8252	5.793634612
8253	5.793423671
8254	5.793243149
8255	5.793049173
8256	5.792725586
8257	5.792326406
8258	5.792139329
8259	5.792110688
8260	5.7919947
8261	5.791935907
8262	5.791318925
8263	5.791105521
8264	5.790868415
8265	5.790694243
8266	5.790181894
8267	5.790032917
8268	5.789599494
8269	5.789416852
8270	5.789175364
8271	5.788760385
8272	5.788468023
8273	5.788072656
8274	5.787720033
8275	5.787494393
8276	5.78714543
8277	5.786825231
8278	5.78649385
8279	5.786271536
8280	5.786052022
8281	5.785997156
8282	5.785797931
8283	5.785703263
8284	5.785381545
8285	5.785294863
8286	5.784914799
8287	5.784695938
8288	5.784174525
8289	5.783905007
8290	5.783663036
8291	5.783327283
8292	5.783019118
8293	5.782598899
8294	5.782255231
8295	5.782007252
8296	5.781955056
8297	5.781457601
8298	5.781004173
8299	5.780616529
8300	5.780427979
8301	5.780328089
8302	5.780169724
8303	5.779671965
8304	5.779481513
8305	5.779295677
8306	5.779133888
8307	5.778828869
8308	5.778595195
8309	5.778208922
8310	5.777725142
8311	5.777525827
8312	5.777239156
8313	5.776926269
8314	5.776830811
8315	5.776705423
8316	5.776697655
8317	5.776365273
8318	5.775951791
8319	5.775737956
8320	5.775486477
8321	5.775190757
8322	5.774942356
8323	5.774687609
8324	5.774443272
8325	5.774213782
8326	5.773908786
8327	5.773708675
8328	5.773553705
8329	5.772999294
8330	5.772675634
8331	5.772440686
8332	5.77226086
8333	5.771937518
8334	5.771584639
8335	5.771374479
8336	5.770761644
8337	5.770468937
8338	5.770260554
8339	5.770132475
8340	5.769889791
8341	5.769649528
8342	5.769275502
8343	5.769060157
8344	5.768926277
8345	5.768826853
8346	5.768448178
8347	5.768267121
8348	5.767879483
8349	5.767391884
8350	5.767227609
8351	5.766977755
8352	5.766694511
8353	5.766555938
8354	5.766266625
8355	5.765610221
8356	5.765209025
8357	5.764890105
8358	5.764513253
8359	5.764312619
8360	5.764167472
8361	5.76390207
8362	5.76358782
8363	5.763198799
8364	5.763122429
8365	5.762986644
8366	5.762473739
8367	5.76204994
8368	5.761862648
8369	5.761522245
8370	5.761177093
8371	5.760741974
8372	5.760587902
8373	5.759974699
8374	5.75974318
8375	5.75960203
8376	5.759431768
8377	5.759010565
8378	5.758848207
8379	5.758597433
8380	5.758216916
8381	5.757979195
8382	5.757653567
8383	5.757429447
8384	5.757154903
8385	5.756899862
8386	5.756454289
8387	5.756112646
8388	5.755847964
8389	5.755494273
8390	5.754971972
8391	5.754241321
8392	5.754016352
8393	5.753823786
8394	5.753590682
8395	5.75307424
8396	5.752884996
8397	5.752494143
8398	5.751912335
8399	5.751661947
8400	5.751387627
8401	5.751260791
8402	5.750900359
8403	5.750462337
8404	5.750045721
8405	5.749950894
8406	5.74973212
8407	5.749525067
8408	5.749280194
8409	5.748810618
8410	5.748584895
8411	5.748383782
8412	5.748061444
8413	5.747610201
8414	5.74738938
8415	5.747124309
8416	5.746561197
8417	5.746256508
8418	5.746033253
8419	5.745757368
8420	5.745595214
8421	5.745368691
8422	5.745193252
8423	5.745054568
8424	5.74473473
8425	5.743939679
8426	5.743622499
8427	5.743213812
8428	5.742669637
8429	5.742209295
8430	5.741949818
8431	5.741803322
8432	5.741396298
8433	5.74108111
8434	5.740707368
8435	5.740363109
8436	5.739900488
8437	5.739636629
8438	5.739414474
8439	5.73922565
8440	5.739015501
8441	5.738786564
8442	5.738433221
8443	5.738218306
8444	5.73787852
8445	5.737658537
8446	5.737465966
8447	5.737014671
8448	5.736876365
8449	5.736345943
8450	5.736049342
8451	5.735608669
8452	5.735351209
8453	5.734846635
8454	5.734610788
8455	5.734293068
8456	5.734209431
8457	5.73397641
8458	5.733684959
8459	5.73333625
8460	5.733175662
8461	5.732962534
8462	5.732712321
8463	5.732467675
8464	5.732121321
8465	5.731889113
8466	5.731510694
8467	5.731230921
8468	5.731061959
8469	5.730374906
8470	5.72995532
8471	5.729779698
8472	5.729558576
8473	5.729337802
8474	5.729091452
8475	5.728706548
8476	5.728598453
8477	5.728299067
8478	5.728186484
8479	5.728035164
8480	5.727752419
8481	5.72728091
8482	5.727149008
8483	5.726848096
8484	5.726606309
8485	5.726438982
8486	5.726298645
8487	5.725995617
8488	5.725425951
8489	5.725054159
8490	5.724922385
8491	5.724579601
8492	5.724291152
8493	5.723773154
8494	5.723426671
8495	5.722852436
8496	5.722555864
8497	5.72234635
8498	5.72215416
8499	5.721726588
8500	5.721380237
8501	5.721244584
8502	5.721070183
8503	5.720850329
8504	5.720671064
8505	5.720328924
8506	5.720124096
8507	5.719833843
8508	5.71983348
8509	5.719725926
8510	5.719035597
8511	5.718894918
8512	5.718521978
8513	5.717997763
8514	5.717765732
8515	5.717188717
8516	5.717084166
8517	5.716888044
8518	5.716564104
8519	5.716366375
8520	5.716147926
8521	5.715905459
8522	5.715640034
8523	5.715241174
8524	5.715059864
8525	5.714543055
8526	5.713930362
8527	5.713582222
8528	5.713275202
8529	5.713072135
8530	5.712608657
8531	5.712392929
8532	5.712354478
8533	5.712122069
8534	5.711676679
8535	5.711206788
8536	5.710798321
8537	5.710374342
8538	5.710076062
8539	5.709917436
8540	5.709665296
8541	5.709403221
8542	5.709038723
8543	5.708757655
8544	5.708642898
8545	5.708257006
8546	5.707790342
8547	5.707579837
8548	5.707304596
8549	5.706929784
8550	5.706602193
8551	5.706339718
8552	5.705710405
8553	5.705589816
8554	5.705142588
8555	5.704949208
8556	5.704747459
8557	5.704445936
8558	5.704148749
8559	5.703675969
8560	5.703450619
8561	5.703255088
8562	5.702591259
8563	5.702375849
8564	5.702148814
8565	5.701901159
8566	5.701599357
8567	5.701306367
8568	5.700879816
8569	5.700645856
8570	5.700201642
8571	5.700133392
8572	5.700013251
8573	5.699798857
8574	5.699538958
8575	5.699294634
8576	5.699243279
8577	5.699022664
8578	5.698803015
8579	5.69851393
8580	5.698250222
8581	5.697900185
8582	5.697545464
8583	5.697196751
8584	5.696927463
8585	5.696842401
8586	5.696419403
8587	5.696373316
8588	5.696157355
8589	5.695844927
8590	5.695731356
8591	5.695689476
8592	5.695568396
8593	5.694961652
8594	5.694650786
8595	5.694191972
8596	5.693958566
8597	5.69364297
8598	5.693474685
8599	5.693284932
8600	5.693051479
8601	5.692613012
8602	5.692507667
8603	5.692294282
8604	5.69196855
8605	5.691652631
8606	5.691286608
8607	5.691081201
8608	5.690745791
8609	5.690516757
8610	5.689950474
8611	5.689802558
8612	5.689572216
8613	5.68939963
8614	5.689295166
8615	5.688653256
8616	5.688354435
8617	5.688132493
8618	5.687654393
8619	5.687462467
8620	5.687164095
8621	5.686802835
8622	5.686510441
8623	5.685930086
8624	5.685738532
8625	5.685178769
8626	5.684943891
8627	5.68467463
8628	5.684360239
8629	5.684070142
8630	5.683920532
8631	5.683494749
8632	5.68326941
8633	5.682969479
8634	5.68289492
8635	5.68237758
8636	5.682037546
8637	5.68167805
8638	5.681288079
8639	5.680966588
8640	5.680692833
8641	5.680388364
8642	5.679849318
8643	5.679658541
8644	5.679075932
8645	5.678576492
8646	5.678324246
8647	5.677965809
8648	5.677808432
8649	5.67742378
8650	5.67709751
8651	5.676920152
8652	5.676655161
8653	5.676099025
8654	5.675756292
8655	5.675482547
8656	5.674741381
8657	5.674388789
8658	5.674001161
8659	5.67392944
8660	5.673864704
8661	5.673801468
8662	5.673328998
8663	5.673100852
8664	5.672614417
8665	5.672491522
8666	5.672199661
8667	5.671877809
8668	5.671647596
8669	5.671131175
8670	5.671018332
8671	5.670768315
8672	5.670508381
8673	5.670220889
8674	5.670006646
8675	5.669593442
8676	5.669246649
8677	5.668843846
8678	5.668521943
8679	5.668070854
8680	5.667713149
8681	5.667587312
8682	5.667319605
8683	5.666892955
8684	5.666629465
8685	5.666550248
8686	5.666010491
8687	5.665749415
8688	5.66542357
8689	5.665308063
8690	5.664759932
8691	5.664583787
8692	5.664445388
8693	5.66423012
8694	5.663811598
8695	5.663544206
8696	5.663287873
8697	5.663082167
8698	5.662734219
8699	5.662633087
8700	5.662376351
8701	5.662056586
8702	5.661707874
8703	5.661245563
8704	5.661144974
8705	5.661071298
8706	5.660794692
8707	5.660559098
8708	5.660319519
8709	5.66015488
8710	5.659522418
8711	5.65919353
8712	5.658837527
8713	5.658489848
8714	5.658282193
8715	5.658034107
8716	5.657158147
8717	5.656981475
8718	5.656690776
8719	5.656401953
8720	5.656136893
8721	5.655829924
8722	5.655495316
8723	5.655238857
8724	5.655087885
8725	5.654524079
8726	5.654285061
8727	5.653928688
8728	5.653617558
8729	5.653549567
8730	5.65346534
8731	5.653153468
8732	5.652958862
8733	5.652644238
8734	5.652552204
8735	5.652422719
8736	5.652203178
8737	5.651919371
8738	5.651569796
8739	5.65142127
8740	5.651156696
8741	5.650949116
8742	5.650679583
8743	5.650380225
8744	5.650141694
8745	5.649809817
8746	5.649275403
8747	5.648970677
8748	5.648828632
8749	5.648551913
8750	5.648434683
8751	5.647981804
8752	5.647854051
8753	5.647302757
8754	5.647080712
8755	5.646896773
8756	5.646751942
8757	5.64655133
8758	5.64595835
8759	5.645729442
8760	5.645600996
8761	5.645214138
8762	5.644974195
8763	5.644688487
8764	5.644528916
8765	5.644384239
8766	5.644171856
8767	5.643954762
8768	5.64366349
8769	5.643494076
8770	5.643201505
8771	5.642819147
8772	5.642360943
8773	5.64222738
8774	5.641980097
8775	5.641095554
8776	5.641009878
8777	5.640670022
8778	5.64024024
8779	5.640077007
8780	5.639495326
8781	5.639348941
8782	5.639149758
8783	5.638948744
8784	5.63877657
8785	5.638598168
8786	5.638315794
8787	5.638120434
8788	5.637721144
8789	5.637408422
8790	5.637153487
8791	5.636659503
8792	5.636250863
8793	5.636043751
8794	5.635725395
8795	5.635355189
8796	5.635063388
8797	5.634624451
8798	5.634463864
8799	5.634328768
8800	5.634160753
8801	5.633900722
8802	5.63371278
8803	5.633471534
8804	5.633331692
8805	5.632879167
8806	5.632611295
8807	5.632475845
8808	5.632288616
8809	5.631924684
8810	5.631726943
8811	5.631536806
8812	5.631075849
8813	5.630836592
8814	5.630598414
8815	5.630406283
8816	5.630241943
8817	5.630033459
8818	5.629578801
8819	5.629429686
8820	5.629018978
8821	5.628745816
8822	5.628330341
8823	5.627858502
8824	5.62765263
8825	5.627459215
8826	5.627278161
8827	5.627072886
8828	5.626752826
8829	5.626499717
8830	5.62628618
8831	5.626079745
8832	5.625609321
8833	5.625131113
8834	5.624843871
8835	5.624493255
8836	5.624215884
8837	5.623916939
8838	5.623683573
8839	5.623345387
8840	5.623131377
8841	5.622653468
8842	5.622393056
8843	5.622193544
8844	5.62200899
8845	5.621879491
8846	5.621438301
8847	5.62136092
8848	5.621116024
8849	5.620828854
8850	5.620384293
8851	5.62017524
8852	5.619796751
8853	5.619578773
8854	5.619244178
8855	5.618887051
8856	5.618797617
8857	5.618592014
8858	5.618283205
8859	5.618077849
8860	5.617698605
8861	5.61729021
8862	5.616971831
8863	5.616716046
8864	5.616512898
8865	5.615984688
8866	5.615764662
8867	5.615630461
8868	5.615395958
8869	5.615095752
8870	5.614676591
8871	5.61432875
8872	5.614139038
8873	5.614107886
8874	5.613924796
8875	5.613500666
8876	5.613189566
8877	5.612798291
8878	5.612521767
8879	5.612241385
8880	5.611962837
8881	5.611630946
8882	5.611338629
8883	5.610858392
8884	5.610413975
8885	5.6099582
8886	5.609662187
8887	5.609517477
8888	5.609452626
8889	5.609301782
8890	5.608896315
8891	5.608445663
8892	5.608276428
8893	5.607756187
8894	5.607431632
8895	5.607282716
8896	5.606983073
8897	5.606861447
8898	5.606550648
8899	5.606461547
8900	5.606343929
8901	5.605792689
8902	5.605492972
8903	5.605186447
8904	5.604756956
8905	5.604620351
8906	5.604564445
8907	5.60442391
8908	5.604339741
8909	5.604017879
8910	5.603701448
8911	5.603444484
8912	5.603283329
8913	5.60274455
8914	5.602534824
8915	5.602100835
8916	5.601808046
8917	5.601423499
8918	5.601117465
8919	5.600882497
8920	5.600668611
8921	5.600353078
8922	5.600025296
8923	5.599822993
8924	5.59957316
8925	5.599439084
8926	5.599150275
8927	5.598922425
8928	5.598555206
8929	5.598144468
8930	5.597954181
8931	5.597696953
8932	5.597290802
8933	5.597185078
8934	5.596811305
8935	5.596480735
8936	5.596204358
8937	5.595856629
8938	5.595572414
8939	5.595264778
8940	5.59497041
8941	5.594786797
8942	5.594454849
8943	5.594079719
8944	5.593974094
8945	5.593677675
8946	5.593429704
8947	5.593077606
8948	5.592631884
8949	5.592373229
8950	5.592237429
8951	5.59194213
8952	5.591747517
8953	5.591457748
8954	5.591021317
8955	5.590864339
8956	5.590780981
8957	5.590440499
8958	5.589806594
8959	5.589695519
8960	5.589407653
8961	5.588982612
8962	5.58877609
8963	5.58855087
8964	5.588232863
8965	5.587856611
8966	5.587728402
8967	5.587481212
8968	5.587198678
8969	5.587052587
8970	5.58665105
8971	5.586480033
8972	5.586157556
8973	5.585782735
8974	5.585455926
8975	5.58543696
8976	5.585022192
8977	5.584489374
8978	5.583916074
8979	5.583510533
8980	5.582850471
8981	5.582459187
8982	5.582127269
8983	5.581850468
8984	5.581572256
8985	5.581396936
8986	5.581102664
8987	5.580830307
8988	5.580437513
8989	5.579595326
8990	5.579502427
8991	5.579352462
8992	5.578982018
8993	5.578711509
8994	5.578568713
8995	5.578376271
8996	5.577970359
8997	5.577484572
8998	5.577200131
8999	5.576867064
9000	5.576377431
9001	5.576199914
9002	5.575977474
9003	5.57582969
9004	5.575688672
9005	5.575377164
9006	5.575198948
9007	5.575078412
9008	5.574804509
9009	5.57460054
9010	5.57426633
9011	5.573876691
9012	5.573727849
9013	5.573237098
9014	5.572937987
9015	5.572868675
9016	5.572619257
9017	5.57233299
9018	5.571991462
9019	5.571783409
9020	5.571468182
9021	5.571163778
9022	5.570792049
9023	5.570401816
9024	5.570245397
9025	5.570097152
9026	5.569691037
9027	5.569260177
9028	5.568998953
9029	5.568711967
9030	5.568492668
9031	5.568088353
9032	5.567795969
9033	5.567322645
9034	5.566984898
9035	5.566769946
9036	5.566625328
9037	5.566451871
9038	5.566149664
9039	5.565664141
9040	5.565169206
9041	5.565037141
9042	5.56472642
9043	5.564613835
9044	5.563992796
9045	5.563786316
9046	5.563536193
9047	5.563349116
9048	5.563028105
9049	5.562515484
9050	5.562189998
9051	5.561944531
9052	5.561681656
9053	5.561012816
9054	5.560865503
9055	5.560609611
9056	5.560349109
9057	5.560081647
9058	5.55984821
9059	5.559628622
9060	5.559442785
9061	5.55915068
9062	5.558593205
9063	5.558256712
9064	5.558116953
9065	5.557950771
9066	5.557570903
9067	5.557376572
9068	5.557141526
9069	5.556955091
9070	5.556614729
9071	5.556391597
9072	5.556058333
9073	5.555845518
9074	5.555583094
9075	5.555482852
9076	5.555326103
9077	5.555020802
9078	5.554746197
9079	5.554288778
9080	5.554152781
9081	5.553755985
9082	5.553598278
9083	5.553373486
9084	5.553088551
9085	5.552756007
9086	5.552131029
9087	5.551604196
9088	5.551411371
9089	5.551230488
9090	5.55081523
9091	5.550410563
9092	5.550314878
9093	5.549965381
9094	5.549861319
9095	5.549752803
9096	5.549274941
9097	5.548828896
9098	5.548637323
9099	5.548433051
9100	5.548091672
9101	5.547913826
9102	5.547561016
9103	5.547337138
9104	5.546873355
9105	5.546474402
9106	5.546275861
9107	5.546134182
9108	5.545844219
9109	5.545490934
9110	5.545222147
9111	5.545020229
9112	5.544894509
9113	5.544579715
9114	5.544095388
9115	5.543933137
9116	5.543563152
9117	5.543418901
9118	5.54320509
9119	5.542926995
9120	5.542531713
9121	5.542403549
9122	5.5420575
9123	5.542027491
9124	5.541610299
9125	5.541210893
9126	5.540931995
9127	5.540479329
9128	5.540338043
9129	5.540074548
9130	5.539879698
9131	5.539410796
9132	5.539288795
9133	5.539062174
9134	5.538907024
9135	5.53863348
9136	5.538450684
9137	5.538203934
9138	5.537790666
9139	5.537617746
9140	5.537322525
9141	5.537117404
9142	5.536921435
9143	5.536658599
9144	5.536494358
9145	5.53626242
9146	5.535936659
9147	5.535688636
9148	5.535608016
9149	5.535296132
9150	5.535157988
9151	5.534927593
9152	5.534718846
9153	5.534528404
9154	5.534190955
9155	5.534044482
9156	5.533939594
9157	5.533741377
9158	5.533609811
9159	5.533374119
9160	5.53319162
9161	5.532791462
9162	5.532537358
9163	5.532300008
9164	5.532072572
9165	5.531850171
9166	5.531482464
9167	5.531237652
9168	5.53110912
9169	5.530982334
9170	5.530811289
9171	5.530221783
9172	5.529811154
9173	5.529609427
9174	5.529365776
9175	5.529254341
9176	5.529028119
9177	5.528792821
9178	5.528442377
9179	5.528251351
9180	5.528002336
9181	5.527640288
9182	5.52710665
9183	5.526632134
9184	5.526429408
9185	5.526334262
9186	5.52598688
9187	5.525612537
9188	5.525111763
9189	5.524899896
9190	5.524691888
9191	5.524475248
9192	5.524317208
9193	5.523899397
9194	5.523482648
9195	5.523316302
9196	5.523044721
9197	5.52286728
9198	5.522579709
9199	5.522402332
9200	5.522248834
9201	5.52176565
9202	5.521487353
9203	5.521120223
9204	5.520824971
9205	5.520529211
9206	5.520248661
9207	5.520097774
9208	5.519948204
9209	5.519723188
9210	5.519285979
9211	5.519046341
9212	5.518994455
9213	5.518755999
9214	5.518583106
9215	5.518057704
9216	5.517746204
9217	5.517647399
9218	5.517468603
9219	5.517222743
9220	5.517049963
9221	5.516578116
9222	5.516367002
9223	5.516156522
9224	5.515782679
9225	5.515471743
9226	5.515236768
9227	5.514827835
9228	5.514637686
9229	5.514380594
9230	5.514113394
9231	5.513815281
9232	5.51342689
9233	5.513055803
9234	5.512954383
9235	5.512893247
9236	5.512750671
9237	5.512688571
9238	5.51248091
9239	5.512300373
9240	5.511987134
9241	5.511727571
9242	5.511371238
9243	5.511107577
9244	5.510826364
9245	5.510299158
9246	5.510080132
9247	5.509765912
9248	5.509598993
9249	5.509209332
9250	5.508827519
9251	5.508621858
9252	5.508345662
9253	5.507993451
9254	5.507660874
9255	5.507308338
9256	5.506925302
9257	5.50664263
9258	5.506250039
9259	5.506141531
9260	5.505702654
9261	5.505533515
9262	5.505357184
9263	5.505055147
9264	5.504675155
9265	5.504337024
9266	5.504016454
9267	5.503793043
9268	5.503574957
9269	5.50331941
9270	5.502987606
9271	5.502681607
9272	5.502612257
9273	5.502122516
9274	5.501878354
9275	5.501584927
9276	5.501335926
9277	5.500914825
9278	5.500610038
9279	5.50028561
9280	5.499918894
9281	5.499539003
9282	5.499159908
9283	5.498884571
9284	5.49854849
9285	5.498235855
9286	5.498057614
9287	5.49762299
9288	5.497418213
9289	5.497076518
9290	5.496511606
9291	5.496211971
9292	5.495806218
9293	5.495730307
9294	5.495642114
9295	5.495442099
9296	5.49519614
9297	5.494892262
9298	5.49468848
9299	5.494588946
9300	5.494293799
9301	5.494008897
9302	5.493804629
9303	5.49364392
9304	5.493202663
9305	5.492932524
9306	5.492746417
9307	5.492297213
9308	5.49209441
9309	5.491957196
9310	5.491571519
9311	5.49151371
9312	5.491069465
9313	5.49086036
9314	5.49068931
9315	5.490450503
9316	5.490053807
9317	5.489803339
9318	5.489583925
9319	5.489426524
9320	5.489123467
9321	5.488847273
9322	5.488702214
9323	5.48841387
9324	5.488105793
9325	5.487773529
9326	5.487111973
9327	5.486818892
9328	5.486510962
9329	5.486216454
9330	5.485964369
9331	5.485635342
9332	5.485304441
9333	5.484864877
9334	5.484590555
9335	5.483983332
9336	5.483648977
9337	5.483450896
9338	5.483105789
9339	5.482696588
9340	5.482408242
9341	5.482226716
9342	5.482001858
9343	5.481812816
9344	5.48149156
9345	5.481391369
9346	5.481303769
9347	5.481017229
9348	5.480633199
9349	5.480229243
9350	5.479894123
9351	5.479824155
9352	5.479657407
9353	5.479320927
9354	5.478437461
9355	5.478133515
9356	5.477899951
9357	5.477615257
9358	5.477258824
9359	5.477126112
9360	5.476819405
9361	5.47653603
9362	5.476278542
9363	5.475939963
9364	5.475709439
9365	5.475370099
9366	5.475105574
9367	5.474817572
9368	5.474718538
9369	5.474490622
9370	5.474214428
9371	5.474011206
9372	5.473796979
9373	5.473320617
9374	5.472935679
9375	5.472588647
9376	5.472239971
9377	5.472120431
9378	5.471781136
9379	5.471489733
9380	5.471116591
9381	5.470854575
9382	5.470568593
9383	5.470348709
9384	5.470050282
9385	5.469961349
9386	5.469555574
9387	5.469196061
9388	5.468992309
9389	5.468849163
9390	5.468580432
9391	5.468271786
9392	5.467856899
9393	5.467672995
9394	5.467576955
9395	5.467354932
9396	5.466862618
9397	5.466705317
9398	5.466424695
9399	5.466304362
9400	5.466087161
9401	5.465805333
9402	5.465693739
9403	5.465477576
9404	5.465315189
9405	5.465127021
9406	5.464814662
9407	5.464505266
9408	5.464219902
9409	5.463963182
9410	5.463454799
9411	5.463319184
9412	5.46319693
9413	5.462869936
9414	5.462419154
9415	5.462145765
9416	5.461960982
9417	5.461639077
9418	5.461280796
9419	5.460917273
9420	5.460363295
9421	5.460108821
9422	5.459992027
9423	5.459691986
9424	5.459611547
9425	5.459498474
9426	5.459234491
9427	5.459011005
9428	5.458826879
9429	5.458732534
9430	5.458467247
9431	5.45813969
9432	5.457940101
9433	5.457597501
9434	5.457330696
9435	5.45718708
